3, 29, 32, 2.722314e+06, 1.031310e+01, 1.837554e+00, -2.982136e+06 
3, 29, 33, 2.718189e+06, 1.031310e+01, 1.837554e+00, -2.977557e+06 
3, 29, 34, 2.714817e+06, 1.031523e+01, 1.837582e+00, -2.973772e+06 
3, 29, 35, 2.709669e+06, 1.031242e+01, 1.837545e+00, -2.968234e+06 
3, 29, 36, 2.706886e+06, 1.031620e+01, 1.837594e+00, -2.965057e+06 
3, 29, 37, 2.706956e+06, 1.032787e+01, 1.837749e+00, -2.964892e+06 
3, 29, 38, 2.706347e+06, 1.033759e+01, 1.837877e+00, -2.964090e+06 
3, 29, 39, 2.705935e+06, 1.034801e+01, 1.838014e+00, -2.963392e+06 
3, 29, 40, 2.706306e+06, 1.036054e+01, 1.838178e+00, -2.963452e+06 
3, 29, 41, 2.705655e+06, 1.037017e+01, 1.838303e+00, -2.962415e+06 
3, 29, 42, 2.706519e+06, 1.038414e+01, 1.838486e+00, -2.963026e+06 
3, 29, 43, 2.706606e+06, 1.039598e+01, 1.838641e+00, -2.962881e+06 
3, 29, 44, 2.703618e+06, 1.039932e+01, 1.838684e+00, -2.959559e+06 
3, 29, 45, 2.700564e+06, 1.040247e+01, 1.838726e+00, -2.956185e+06 
3, 29, 46, 2.695730e+06, 1.040056e+01, 1.838701e+00, -2.951014e+06 
3, 29, 47, 2.686448e+06, 1.038586e+01, 1.838511e+00, -2.941302e+06 
3, 29, 48, 2.681016e+06, 1.038197e+01, 1.838461e+00, -2.935627e+06 
3, 29, 49, 2.673203e+06, 1.037123e+01, 1.838322e+00, -2.927522e+06 
3, 29, 50, 2.667793e+06, 1.036735e+01, 1.838273e+00, -2.921872e+06 
3, 30, 1, 2.814589e+06, 1.019304e+01, 1.835949e+00, -3.085660e+06 
3, 30, 2, 2.813126e+06, 1.020016e+01, 1.836045e+00, -3.083950e+06 
3, 30, 3, 2.813893e+06, 1.021320e+01, 1.836220e+00, -3.084465e+06 
3, 30, 4, 2.814577e+06, 1.022604e+01, 1.836392e+00, -3.084873e+06 
3, 30, 5, 2.816596e+06, 1.024235e+01, 1.836610e+00, -3.086646e+06 
3, 30, 6, 2.817404e+06, 1.025553e+01, 1.836786e+00, -3.087157e+06 
3, 30, 7, 2.812939e+06, 1.025473e+01, 1.836776e+00, -3.082352e+06 
3, 30, 8, 2.811681e+06, 1.026253e+01, 1.836880e+00, -3.080814e+06 
3, 30, 9, 2.812248e+06, 1.027517e+01, 1.837048e+00, -3.081106e+06 
3, 30, 10, 2.809428e+06, 1.027873e+01, 1.837096e+00, -3.078039e+06 
3, 30, 11, 2.806077e+06, 1.028084e+01, 1.837125e+00, -3.074441e+06 
3, 30, 12, 2.807941e+06, 1.029685e+01, 1.837337e+00, -3.076029e+06 
3, 30, 13, 2.809517e+06, 1.031193e+01, 1.837535e+00, -3.077269e+06 
3, 30, 14, 2.809940e+06, 1.032418e+01, 1.837696e+00, -3.077351e+06 
3, 30, 15, 2.808267e+06, 1.033099e+01, 1.837786e+00, -3.075373e+06 
3, 30, 16, 2.808012e+06, 1.034157e+01, 1.837925e+00, -3.074794e+06 
3, 30, 17, 2.807671e+06, 1.035193e+01, 1.838061e+00, -3.074125e+06 
3, 30, 18, 2.806065e+06, 1.035896e+01, 1.838153e+00, -3.072227e+06 
3, 30, 19, 2.804402e+06, 1.036584e+01, 1.838244e+00, -3.070287e+06 
3, 30, 20, 2.803985e+06, 1.037607e+01, 1.838378e+00, -3.069623e+06 
3, 30, 21, 2.803977e+06, 1.038737e+01, 1.838526e+00, -3.069399e+06 
3, 30, 22, 2.801427e+06, 1.039182e+01, 1.838585e+00, -3.066599e+06 
3, 30, 23, 2.800495e+06, 1.040069e+01, 1.838701e+00, -3.065427e+06 
3, 30, 24, 2.797205e+06, 1.040323e+01, 1.838734e+00, -3.061813e+06 
3, 30, 25, 2.788492e+06, 1.039040e+01, 1.838569e+00, -3.052845e+06 
3, 30, 26, 2.780792e+06, 1.038044e+01, 1.838441e+00, -3.044879e+06 
3, 30, 27, 2.774527e+06, 1.037464e+01, 1.838366e+00, -3.038293e+06 
3, 30, 28, 2.765528e+06, 1.036098e+01, 1.838189e+00, -3.029002e+06 
3, 30, 29, 2.756518e+06, 1.034737e+01, 1.838012e+00, -3.019641e+06 
3, 30, 30, 2.748905e+06, 1.033766e+01, 1.837885e+00, -3.011695e+06 
3, 30, 31, 2.745758e+06, 1.034044e+01, 1.837922e+00, -3.008271e+06 
3, 30, 32, 2.744126e+06, 1.034742e+01, 1.838014e+00, -3.006380e+06 
3, 30, 33, 2.743471e+06, 1.035712e+01, 1.838142e+00, -3.005446e+06 
3, 30, 34, 2.742880e+06, 1.036701e+01, 1.838271e+00, -3.004582e+06 
3, 30, 35, 2.738302e+06, 1.036589e+01, 1.838257e+00, -2.999643e+06 
3, 30, 36, 2.736303e+06, 1.037193e+01, 1.838336e+00, -2.997289e+06 
3, 30, 37, 2.735227e+06, 1.038053e+01, 1.838448e+00, -2.995913e+06 
3, 30, 38, 2.732737e+06, 1.038523e+01, 1.838510e+00, -2.993126e+06 
3, 30, 39, 2.730930e+06, 1.039182e+01, 1.838596e+00, -2.990958e+06 
3, 30, 40, 2.731164e+06, 1.040400e+01, 1.838754e+00, -2.990873e+06 
3, 30, 41, 2.731706e+06, 1.041699e+01, 1.838922e+00, -2.991087e+06 
3, 30, 42, 2.731208e+06, 1.042723e+01, 1.839055e+00, -2.990261e+06 
3, 30, 43, 2.729909e+06, 1.043531e+01, 1.839160e+00, -2.988654e+06 
3, 30, 44, 2.726999e+06, 1.043893e+01, 1.839206e+00, -2.985413e+06 
3, 30, 45, 2.723761e+06, 1.044162e+01, 1.839242e+00, -2.981846e+06 
3, 30, 46, 2.719010e+06, 1.044003e+01, 1.839221e+00, -2.976762e+06 
3, 30, 47, 2.711414e+06, 1.043024e+01, 1.839096e+00, -2.968822e+06 
3, 30, 48, 2.703720e+06, 1.042016e+01, 1.838965e+00, -2.960768e+06 
3, 30, 49, 2.694447e+06, 1.040543e+01, 1.838775e+00, -2.951127e+06 
3, 30, 50, 2.687279e+06, 1.039673e+01, 1.838663e+00, -2.943627e+06 
3, 31, 1, 2.783495e+06, 1.009282e+01, 1.834586e+00, -3.053901e+06 
3, 31, 2, 2.781908e+06, 1.009952e+01, 1.834678e+00, -3.052059e+06 
3, 31, 3, 2.780608e+06, 1.010699e+01, 1.834780e+00, -3.050399e+06 
3, 31, 4, 2.779988e+06, 1.011628e+01, 1.834906e+00, -3.049435e+06 
3, 31, 5, 2.780693e+06, 1.012904e+01, 1.835079e+00, -3.049824e+06 
3, 31, 6, 2.781453e+06, 1.014199e+01, 1.835255e+00, -3.050284e+06 
3, 31, 7, 2.776840e+06, 1.014064e+01, 1.835237e+00, -3.045323e+06 
3, 31, 8, 2.773687e+06, 1.014324e+01, 1.835273e+00, -3.041792e+06 
3, 31, 9, 2.772275e+06, 1.015047e+01, 1.835370e+00, -3.040002e+06 
3, 31, 10, 2.766879e+06, 1.014698e+01, 1.835323e+00, -3.034226e+06 
3, 31, 11, 2.761454e+06, 1.014338e+01, 1.835275e+00, -3.028442e+06 
3, 31, 12, 2.761645e+06, 1.015480e+01, 1.835429e+00, -3.028272e+06 
3, 31, 13, 2.762418e+06, 1.016759e+01, 1.835601e+00, -3.028670e+06 
3, 31, 14, 2.761918e+06, 1.017719e+01, 1.835730e+00, -3.027784e+06 
3, 31, 15, 2.758228e+06, 1.017836e+01, 1.835745e+00, -3.023686e+06 
3, 31, 16, 2.756125e+06, 1.018373e+01, 1.835817e+00, -3.021166e+06 
3, 31, 17, 2.752670e+06, 1.018537e+01, 1.835838e+00, -3.017232e+06 
3, 31, 18, 2.750073e+06, 1.018954e+01, 1.835894e+00, -3.014291e+06 
3, 31, 19, 2.747201e+06, 1.019297e+01, 1.835940e+00, -3.011078e+06 
3, 31, 20, 2.743278e+06, 1.019347e+01, 1.835947e+00, -3.006728e+06 
3, 31, 21, 2.741024e+06, 1.019859e+01, 1.836016e+00, -3.004138e+06 
3, 31, 22, 2.737889e+06, 1.020125e+01, 1.836052e+00, -3.000721e+06 
3, 31, 23, 2.736738e+06, 1.020936e+01, 1.836162e+00, -2.999317e+06 
3, 31, 24, 2.734193e+06, 1.021367e+01, 1.836221e+00, -2.996484e+06 
3, 31, 25, 2.723763e+06, 1.019581e+01, 1.835983e+00, -2.985705e+06 
3, 31, 26, 2.714450e+06, 1.018109e+01, 1.835786e+00, -2.976038e+06 
3, 31, 27, 2.707342e+06, 1.017264e+01, 1.835673e+00, -2.968562e+06 
3, 31, 28, 2.697530e+06, 1.015634e+01, 1.835455e+00, -2.958411e+06 
3, 31, 29, 2.687302e+06, 1.013891e+01, 1.835220e+00, -2.947766e+06 
3, 31, 30, 2.679712e+06, 1.012889e+01, 1.835085e+00, -2.939840e+06 
3, 31, 31, 2.675042e+06, 1.012718e+01, 1.835062e+00, -2.934811e+06 
3, 31, 32, 2.670122e+06, 1.012476e+01, 1.835029e+00, -2.929463e+06 
3, 31, 33, 2.665796e+06, 1.012393e+01, 1.835017e+00, -2.924672e+06 
3, 31, 34, 2.662624e+06, 1.012638e+01, 1.835050e+00, -2.921095e+06 
3, 31, 35, 2.657808e+06, 1.012423e+01, 1.835021e+00, -2.915904e+06 
3, 31, 36, 2.655973e+06, 1.013045e+01, 1.835106e+00, -2.913723e+06 
3, 31, 37, 2.654118e+06, 1.013662e+01, 1.835190e+00, -2.911528e+06 
3, 31, 38, 2.651213e+06, 1.013987e+01, 1.835234e+00, -2.908302e+06 
3, 31, 39, 2.650136e+06, 1.014823e+01, 1.835347e+00, -2.906902e+06 
3, 31, 40, 2.648936e+06, 1.015614e+01, 1.835454e+00, -2.905312e+06 
3, 31, 41, 2.648979e+06, 1.016752e+01, 1.835607e+00, -2.905003e+06 
3, 31, 42, 2.647256e+06, 1.017404e+01, 1.835695e+00, -2.902891e+06 
3, 31, 43, 2.646374e+06, 1.018303e+01, 1.835816e+00, -2.901724e+06 
3, 31, 44, 2.644585e+06, 1.018946e+01, 1.835903e+00, -2.899662e+06 
3, 31, 45, 2.640951e+06, 1.019070e+01, 1.835920e+00, -2.895677e+06 
3, 31, 46, 2.636449e+06, 1.018943e+01, 1.835904e+00, -2.890852e+06 
3, 31, 47, 2.629892e+06, 1.018211e+01, 1.835807e+00, -2.884000e+06 
3, 31, 48, 2.622488e+06, 1.017238e+01, 1.835676e+00, -2.876246e+06 
3, 31, 49, 2.613014e+06, 1.015655e+01, 1.835464e+00, -2.866389e+06 
3, 31, 50, 2.605713e+06, 1.014702e+01, 1.835336e+00, -2.858745e+06 
3, 32, 1, 2.841760e+06, 1.028042e+01, 1.837118e+00, -3.113412e+06 
3, 32, 2, 2.839950e+06, 1.028673e+01, 1.837203e+00, -3.111336e+06 
3, 32, 3, 2.840912e+06, 1.030035e+01, 1.837383e+00, -3.112058e+06 
3, 32, 4, 2.843078e+06, 1.031706e+01, 1.837604e+00, -3.114031e+06 
3, 32, 5, 2.845919e+06, 1.033553e+01, 1.837847e+00, -3.116672e+06 
3, 32, 6, 2.848429e+06, 1.035318e+01, 1.838079e+00, -3.118977e+06 
3, 32, 7, 2.846823e+06, 1.035994e+01, 1.838169e+00, -3.117191e+06 
3, 32, 8, 2.846826e+06, 1.037111e+01, 1.838316e+00, -3.116982e+06 
3, 32, 9, 2.847748e+06, 1.038476e+01, 1.838494e+00, -3.117648e+06 
3, 32, 10, 2.844643e+06, 1.038771e+01, 1.838533e+00, -3.114283e+06 
3, 32, 11, 2.840655e+06, 1.038829e+01, 1.838542e+00, -3.110013e+06 
3, 32, 12, 2.843110e+06, 1.040592e+01, 1.838771e+00, -3.112224e+06 
3, 32, 13, 2.846324e+06, 1.042540e+01, 1.839024e+00, -3.115188e+06 
3, 32, 14, 2.848807e+06, 1.044318e+01, 1.839253e+00, -3.117438e+06 
3, 32, 15, 2.848066e+06, 1.045257e+01, 1.839375e+00, -3.116442e+06 
3, 32, 16, 2.848821e+06, 1.046594e+01, 1.839547e+00, -3.116926e+06 
3, 32, 17, 2.849307e+06, 1.047862e+01, 1.839710e+00, -3.117127e+06 
3, 32, 18, 2.848570e+06, 1.048808e+01, 1.839832e+00, -3.116146e+06 
3, 32, 19, 2.847233e+06, 1.049595e+01, 1.839934e+00, -3.114548e+06 
3, 32, 20, 2.845388e+06, 1.050251e+01, 1.840018e+00, -3.112381e+06 
3, 32, 21, 2.844679e+06, 1.051210e+01, 1.840141e+00, -3.111419e+06 
3, 32, 22, 2.842196e+06, 1.051687e+01, 1.840202e+00, -3.108691e+06 
3, 32, 23, 2.840421e+06, 1.052364e+01, 1.840289e+00, -3.106631e+06 
3, 32, 24, 2.837926e+06, 1.052846e+01, 1.840351e+00, -3.103853e+06 
3, 32, 25, 2.828863e+06, 1.051493e+01, 1.840180e+00, -3.094519e+06 
3, 32, 26, 2.820817e+06, 1.050426e+01, 1.840045e+00, -3.086193e+06 
3, 32, 27, 2.815992e+06, 1.050250e+01, 1.840024e+00, -3.081125e+06 
3, 32, 28, 2.807165e+06, 1.048954e+01, 1.839859e+00, -3.072019e+06 
3, 32, 29, 2.800058e+06, 1.048132e+01, 1.839754e+00, -3.064664e+06 
3, 32, 30, 2.794614e+06, 1.047765e+01, 1.839708e+00, -3.059007e+06 
3, 32, 31, 2.792619e+06, 1.048366e+01, 1.839786e+00, -3.056801e+06 
3, 32, 32, 2.791188e+06, 1.049132e+01, 1.839885e+00, -3.055123e+06 
3, 32, 33, 2.790909e+06, 1.050217e+01, 1.840024e+00, -3.054584e+06 
3, 32, 34, 2.790078e+06, 1.051155e+01, 1.840144e+00, -3.053468e+06 
3, 32, 35, 2.787375e+06, 1.051576e+01, 1.840198e+00, -3.050503e+06 
3, 32, 36, 2.787218e+06, 1.052699e+01, 1.840341e+00, -3.050089e+06 
3, 32, 37, 2.786641e+06, 1.053710e+01, 1.840470e+00, -3.049238e+06 
3, 32, 38, 2.785382e+06, 1.054530e+01, 1.840575e+00, -3.047750e+06 
3, 32, 39, 2.786622e+06, 1.056031e+01, 1.840765e+00, -3.048794e+06 
3, 32, 40, 2.788691e+06, 1.057760e+01, 1.840984e+00, -3.050641e+06 
3, 32, 41, 2.790439e+06, 1.059402e+01, 1.841192e+00, -3.052124e+06 
3, 32, 42, 2.791569e+06, 1.060886e+01, 1.841379e+00, -3.053012e+06 
3, 32, 43, 2.791571e+06, 1.062067e+01, 1.841527e+00, -3.052776e+06 
3, 32, 44, 2.789969e+06, 1.062809e+01, 1.841621e+00, -3.050913e+06 
3, 32, 45, 2.787845e+06, 1.063408e+01, 1.841696e+00, -3.048520e+06 
3, 32, 46, 2.784034e+06, 1.063536e+01, 1.841712e+00, -3.044426e+06 
3, 32, 47, 2.778638e+06, 1.063194e+01, 1.841670e+00, -3.038808e+06 
3, 32, 48, 2.773992e+06, 1.063055e+01, 1.841653e+00, -3.033971e+06 
3, 32, 49, 2.767814e+06, 1.062472e+01, 1.841580e+00, -3.027599e+06 
3, 32, 50, 2.763446e+06, 1.062401e+01, 1.841571e+00, -3.023059e+06 
3, 33, 1, 2.961064e+06, 1.066205e+01, 1.842037e+00, -3.235269e+06 
3, 33, 2, 2.961708e+06, 1.067474e+01, 1.842196e+00, -3.235797e+06 
3, 33, 3, 2.965152e+06, 1.069452e+01, 1.842442e+00, -3.239160e+06 
3, 33, 4, 2.969227e+06, 1.071576e+01, 1.842706e+00, -3.243176e+06 
3, 33, 5, 2.973249e+06, 1.073729e+01, 1.842972e+00, -3.247071e+06 
3, 33, 6, 2.976076e+06, 1.075597e+01, 1.843203e+00, -3.249711e+06 
3, 33, 7, 2.975341e+06, 1.076516e+01, 1.843316e+00, -3.248855e+06 
3, 33, 8, 2.976876e+06, 1.078033e+01, 1.843503e+00, -3.250277e+06 
3, 33, 9, 2.979801e+06, 1.079924e+01, 1.843734e+00, -3.253064e+06 
3, 33, 10, 2.978699e+06, 1.080760e+01, 1.843837e+00, -3.251825e+06 
3, 33, 11, 2.976850e+06, 1.081405e+01, 1.843917e+00, -3.249823e+06 
3, 33, 12, 2.981365e+06, 1.083698e+01, 1.844196e+00, -3.254216e+06 
3, 33, 13, 2.986760e+06, 1.086205e+01, 1.844499e+00, -3.259486e+06 
3, 33, 14, 2.990675e+06, 1.088362e+01, 1.844760e+00, -3.263251e+06 
3, 33, 15, 2.990725e+06, 1.089544e+01, 1.844902e+00, -3.263092e+06 
3, 33, 16, 2.993152e+06, 1.091337e+01, 1.845118e+00, -3.265340e+06 
3, 33, 17, 2.995633e+06, 1.093146e+01, 1.845335e+00, -3.267648e+06 
3, 33, 18, 2.996297e+06, 1.094482e+01, 1.845495e+00, -3.268151e+06 
3, 33, 19, 2.997037e+06, 1.095829e+01, 1.845656e+00, -3.268756e+06 
3, 33, 20, 2.997853e+06, 1.097214e+01, 1.845821e+00, -3.269397e+06 
3, 33, 21, 2.998154e+06, 1.098472e+01, 1.845971e+00, -3.269504e+06 
3, 33, 22, 2.996492e+06, 1.099208e+01, 1.846058e+00, -3.267649e+06 
3, 33, 23, 2.996902e+06, 1.100487e+01, 1.846210e+00, -3.267900e+06 
3, 33, 24, 2.997026e+06, 1.101675e+01, 1.846351e+00, -3.267898e+06 
3, 33, 25, 2.988993e+06, 1.100672e+01, 1.846233e+00, -3.259666e+06 
3, 33, 26, 2.981461e+06, 1.099821e+01, 1.846132e+00, -3.251892e+06 
3, 33, 27, 2.977345e+06, 1.099892e+01, 1.846141e+00, -3.247583e+06 
3, 33, 28, 2.969421e+06, 1.098917e+01, 1.846026e+00, -3.239442e+06 
3, 33, 29, 2.963282e+06, 1.098418e+01, 1.845966e+00, -3.233123e+06 
3, 33, 30, 2.958236e+06, 1.098220e+01, 1.845943e+00, -3.227899e+06 
3, 33, 31, 2.957271e+06, 1.099129e+01, 1.846051e+00, -3.226790e+06 
3, 33, 32, 2.957812e+06, 1.100437e+01, 1.846205e+00, -3.227207e+06 
3, 33, 33, 2.959227e+06, 1.101999e+01, 1.846390e+00, -3.228462e+06 
3, 33, 34, 2.959702e+06, 1.103326e+01, 1.846546e+00, -3.228724e+06 
3, 33, 35, 2.958382e+06, 1.104161e+01, 1.846644e+00, -3.227227e+06 
3, 33, 36, 2.960266e+06, 1.105845e+01, 1.846842e+00, -3.228974e+06 
3, 33, 37, 2.962210e+06, 1.107542e+01, 1.847040e+00, -3.230795e+06 
3, 33, 38, 2.961860e+06, 1.108645e+01, 1.847169e+00, -3.230273e+06 
3, 33, 39, 2.963896e+06, 1.110383e+01, 1.847371e+00, -3.232161e+06 
3, 33, 40, 2.967943e+06, 1.112629e+01, 1.847632e+00, -3.236107e+06 
3, 33, 41, 2.971686e+06, 1.114819e+01, 1.847886e+00, -3.239697e+06 
3, 33, 42, 2.975038e+06, 1.116895e+01, 1.848125e+00, -3.242940e+06 
3, 33, 43, 2.977222e+06, 1.118661e+01, 1.848329e+00, -3.245022e+06 
3, 33, 44, 2.977379e+06, 1.119911e+01, 1.848472e+00, -3.245025e+06 
3, 33, 45, 2.977753e+06, 1.121202e+01, 1.848619e+00, -3.245282e+06 
3, 33, 46, 2.976448e+06, 1.122042e+01, 1.848715e+00, -3.243848e+06 
3, 33, 47, 2.972101e+06, 1.122046e+01, 1.848714e+00, -3.239355e+06 
3, 33, 48, 2.968507e+06, 1.122237e+01, 1.848735e+00, -3.235651e+06 
3, 33, 49, 2.963089e+06, 1.121928e+01, 1.848698e+00, -3.230102e+06 
3, 33, 50, 2.958489e+06, 1.121874e+01, 1.848691e+00, -3.225330e+06 
3, 34, 1, 2.923255e+06, 1.054147e+01, 1.840516e+00, -3.196650e+06 
3, 34, 2, 2.922492e+06, 1.055071e+01, 1.840634e+00, -3.195682e+06 
3, 34, 3, 2.924496e+06, 1.056713e+01, 1.840842e+00, -3.197507e+06 
3, 34, 4, 2.926250e+06, 1.058299e+01, 1.841043e+00, -3.199045e+06 
3, 34, 5, 2.929189e+06, 1.060186e+01, 1.841281e+00, -3.201788e+06 
3, 34, 6, 2.932029e+06, 1.062050e+01, 1.841516e+00, -3.204442e+06 
3, 34, 7, 2.930447e+06, 1.062757e+01, 1.841605e+00, -3.202685e+06 
3, 34, 8, 2.929002e+06, 1.063527e+01, 1.841702e+00, -3.200950e+06 
3, 34, 9, 2.926943e+06, 1.064129e+01, 1.841777e+00, -3.198482e+06 
3, 34, 10, 2.919413e+06, 1.063280e+01, 1.841671e+00, -3.190472e+06 
3, 34, 11, 2.909554e+06, 1.061792e+01, 1.841484e+00, -3.180047e+06 
3, 34, 12, 2.903783e+06, 1.061353e+01, 1.841427e+00, -3.173631e+06 
3, 34, 13, 2.899744e+06, 1.061361e+01, 1.841427e+00, -3.168986e+06 
3, 34, 14, 2.895446e+06, 1.061331e+01, 1.841422e+00, -3.164120e+06 
3, 34, 15, 2.887042e+06, 1.060212e+01, 1.841280e+00, -3.155090e+06 
3, 34, 16, 2.881527e+06, 1.059864e+01, 1.841235e+00, -3.148998e+06 
3, 34, 17, 2.878121e+06, 1.060096e+01, 1.841263e+00, -3.145115e+06 
3, 34, 18, 2.872440e+06, 1.059724e+01, 1.841216e+00, -3.138942e+06 
3, 34, 19, 2.867058e+06, 1.059434e+01, 1.841179e+00, -3.133098e+06 
3, 34, 20, 2.862321e+06, 1.059316e+01, 1.841164e+00, -3.127897e+06 
3, 34, 21, 2.857245e+06, 1.059105e+01, 1.841137e+00, -3.122349e+06 
3, 34, 22, 2.851456e+06, 1.058703e+01, 1.841086e+00, -3.116146e+06 
3, 34, 23, 2.848422e+06, 1.059049e+01, 1.841130e+00, -3.112764e+06 
3, 34, 24, 2.845417e+06, 1.059402e+01, 1.841175e+00, -3.109452e+06 
3, 34, 25, 2.835768e+06, 1.057899e+01, 1.840987e+00, -3.099500e+06 
3, 34, 26, 2.828278e+06, 1.056985e+01, 1.840873e+00, -3.091758e+06 
3, 34, 27, 2.823187e+06, 1.056746e+01, 1.840844e+00, -3.086411e+06 
3, 34, 28, 2.814806e+06, 1.055574e+01, 1.840697e+00, -3.077774e+06 
3, 34, 29, 2.808565e+06, 1.054984e+01, 1.840624e+00, -3.071334e+06 
3, 34, 30, 2.802266e+06, 1.054398e+01, 1.840551e+00, -3.064776e+06 
3, 34, 31, 2.798851e+06, 1.054629e+01, 1.840581e+00, -3.061071e+06 
3, 34, 32, 2.797261e+06, 1.055359e+01, 1.840674e+00, -3.059226e+06 
3, 34, 33, 2.797466e+06, 1.056579e+01, 1.840829e+00, -3.059201e+06 
3, 34, 34, 2.797552e+06, 1.057770e+01, 1.840980e+00, -3.059053e+06 
3, 34, 35, 2.794682e+06, 1.058152e+01, 1.841029e+00, -3.055915e+06 
3, 34, 36, 2.793416e+06, 1.058982e+01, 1.841134e+00, -3.054333e+06 
3, 34, 37, 2.793535e+06, 1.060187e+01, 1.841286e+00, -3.054219e+06 
3, 34, 38, 2.792988e+06, 1.061200e+01, 1.841414e+00, -3.053485e+06 
3, 34, 39, 2.793716e+06, 1.062574e+01, 1.841587e+00, -3.053989e+06 
3, 34, 40, 2.795156e+06, 1.064141e+01, 1.841783e+00, -3.055174e+06 
3, 34, 41, 2.796407e+06, 1.065657e+01, 1.841972e+00, -3.056136e+06 
3, 34, 42, 2.796575e+06, 1.066889e+01, 1.842126e+00, -3.056012e+06 
3, 34, 43, 2.795646e+06, 1.067824e+01, 1.842243e+00, -3.054796e+06 
3, 34, 44, 2.793049e+06, 1.068301e+01, 1.842302e+00, -3.051887e+06 
3, 34, 45, 2.788183e+06, 1.068147e+01, 1.842283e+00, -3.046612e+06 
3, 34, 46, 2.782261e+06, 1.067694e+01, 1.842227e+00, -3.040301e+06 
3, 34, 47, 2.774890e+06, 1.066816e+01, 1.842118e+00, -3.032600e+06 
3, 34, 48, 2.766914e+06, 1.065767e+01, 1.841988e+00, -3.024253e+06 
3, 34, 49, 2.756412e+06, 1.063988e+01, 1.841766e+00, -3.013327e+06 
3, 34, 50, 2.747547e+06, 1.062677e+01, 1.841602e+00, -3.004047e+06 
3, 35, 1, 2.873622e+06, 1.038267e+01, 1.838466e+00, -3.145956e+06 
3, 35, 2, 2.873296e+06, 1.039285e+01, 1.838600e+00, -3.145449e+06 
3, 35, 3, 2.875723e+06, 1.041020e+01, 1.838826e+00, -3.147722e+06 
3, 35, 4, 2.877499e+06, 1.042601e+01, 1.839031e+00, -3.149283e+06 
3, 35, 5, 2.880953e+06, 1.044605e+01, 1.839291e+00, -3.152573e+06 
3, 35, 6, 2.884532e+06, 1.046640e+01, 1.839553e+00, -3.156013e+06 
3, 35, 7, 2.883064e+06, 1.047359e+01, 1.839647e+00, -3.154373e+06 
3, 35, 8, 2.882691e+06, 1.048391e+01, 1.839780e+00, -3.153768e+06 
3, 35, 9, 2.883877e+06, 1.049833e+01, 1.839965e+00, -3.154713e+06 
3, 35, 10, 2.879522e+06, 1.049813e+01, 1.839963e+00, -3.150032e+06 
3, 35, 11, 2.873038e+06, 1.049222e+01, 1.839888e+00, -3.143141e+06 
3, 35, 12, 2.871387e+06, 1.049897e+01, 1.839973e+00, -3.141037e+06 
3, 35, 13, 2.873073e+06, 1.051450e+01, 1.840171e+00, -3.142391e+06 
3, 35, 14, 2.873677e+06, 1.052741e+01, 1.840336e+00, -3.142663e+06 
3, 35, 15, 2.870183e+06, 1.052956e+01, 1.840363e+00, -3.138772e+06 
3, 35, 16, 2.866616e+06, 1.053136e+01, 1.840385e+00, -3.134719e+06 
3, 35, 17, 2.863927e+06, 1.053556e+01, 1.840438e+00, -3.131586e+06 
3, 35, 18, 2.860819e+06, 1.053877e+01, 1.840479e+00, -3.128110e+06 
3, 35, 19, 2.857856e+06, 1.054238e+01, 1.840525e+00, -3.124803e+06 
3, 35, 20, 2.856010e+06, 1.054899e+01, 1.840609e+00, -3.122635e+06 
3, 35, 21, 2.853528e+06, 1.055391e+01, 1.840671e+00, -3.119808e+06 
3, 35, 22, 2.849512e+06, 1.055465e+01, 1.840681e+00, -3.115466e+06 
3, 35, 23, 2.845563e+06, 1.055560e+01, 1.840693e+00, -3.111122e+06 
3, 35, 24, 2.841952e+06, 1.055746e+01, 1.840717e+00, -3.107171e+06 
3, 35, 25, 2.833178e+06, 1.054472e+01, 1.840557e+00, -3.098142e+06 
3, 35, 26, 2.825345e+06, 1.053465e+01, 1.840431e+00, -3.090040e+06 
3, 35, 27, 2.819957e+06, 1.053144e+01, 1.840391e+00, -3.084378e+06 
3, 35, 28, 2.810603e+06, 1.051709e+01, 1.840209e+00, -3.074717e+06 
3, 35, 29, 2.801656e+06, 1.050393e+01, 1.840042e+00, -3.065424e+06 
3, 35, 30, 2.794456e+06, 1.049560e+01, 1.839936e+00, -3.057916e+06 
3, 35, 31, 2.791406e+06, 1.049883e+01, 1.839978e+00, -3.054595e+06 
3, 35, 32, 2.788424e+06, 1.050232e+01, 1.840023e+00, -3.051285e+06 
3, 35, 33, 2.786634e+06, 1.050909e+01, 1.840109e+00, -3.049157e+06 
3, 35, 34, 2.785213e+06, 1.051687e+01, 1.840209e+00, -3.047419e+06 
3, 35, 35, 2.781641e+06, 1.051873e+01, 1.840233e+00, -3.043540e+06 
3, 35, 36, 2.780954e+06, 1.052854e+01, 1.840358e+00, -3.042567e+06 
3, 35, 37, 2.781064e+06, 1.054050e+01, 1.840511e+00, -3.042443e+06 
3, 35, 38, 2.779043e+06, 1.054666e+01, 1.840589e+00, -3.040151e+06 
3, 35, 39, 2.777837e+06, 1.055509e+01, 1.840697e+00, -3.038616e+06 
3, 35, 40, 2.778457e+06, 1.056848e+01, 1.840866e+00, -3.038936e+06 
3, 35, 41, 2.780137e+06, 1.058474e+01, 1.841071e+00, -3.040348e+06 
3, 35, 42, 2.780211e+06, 1.059672e+01, 1.841223e+00, -3.040125e+06 
